class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
V,0.49920934438705444,0.8581998944282532,1.0621852197800763e-06,0.4273543357849121,0.80359947681427,-0.04643377661705017,0.42212069034576416,0.7179093956947327,-0.06433964520692825,0.4777469038963318,0.6496981978416443,-0.0835871770977974,0.5244680643081665,0.5925427079200745,-0.09952106326818466,0.4187704622745514,0.5955666899681091,-0.0030707246623933315,0.40287697315216064,0.4910517930984497,-0.02279270626604557,0.39662230014801025,0.4246978163719177,-0.03981400281190872,0.39564597606658936,0.36995768547058105,-0.05453012138605118,0.48501646518707275,0.5909954309463501,-0.0071542165242135525,0.5150989890098572,0.47408896684646606,-0.03191709145903587,0.5331369638442993,0.3964846134185791,-0.05733921006321907,0.5511391162872314,0.335563987493515,-0.07399210333824158,0.5344333052635193,0.619774341583252,-0.01999586448073387,0.5528139472007751,0.5344278812408447,-0.07097088545560837,0.5235071778297424,0.5944758057594299,-0.08823101222515106,0.5075076818466187,0.6456604599952698,-0.08700285106897354,0.5747555494308472,0.661420464515686,-0.03674260154366493,0.5729759335517883,0.601280689239502,-0.08979412168264389,0.5431853532791138,0.6450672745704651,-0.10295487195253372,0.5227332711219788,0.6891025900840759,-0.10249880701303482
V,0.49843716621398926,0.951484739780426,1.626993594072701e-06,0.40103012323379517,0.8902744054794312,-0.08083977550268173,0.3864173889160156,0.7805655002593994,-0.11708583682775497,0.4552367031574249,0.6850688457489014,-0.15175843238830566,0.5163609385490417,0.5966556668281555,-0.1805214136838913,0.3910659849643707,0.6227946877479553,-0.013500526547431946,0.3667653203010559,0.49018004536628723,-0.040203116834163666,0.3572224974632263,0.3979972302913666,-0.058131299912929535,0.35510921478271484,0.32737892866134644,-0.07250958681106567,0.47734636068344116,0.6187975406646729,-0.010743054561316967,0.5146545171737671,0.46462827920913696,-0.04146057367324829,0.5359886884689331,0.3649808168411255,-0.06444834172725677,0.5580302476882935,0.2812395393848419,-0.0758257582783699,0.5433595776557922,0.653764009475708,-0.022609930485486984,0.5621170997619629,0.5332042574882507,-0.09424890577793121,0.5253376364707947,0.6137613654136658,-0.11113645136356354,0.506108820438385,0.6794580221176147,-0.10223911702632904,0.5980706214904785,0.7024343609809875,-0.041454583406448364,0.5920183062553406,0.617634654045105,-0.11679278314113617,0.5487517714500427,0.6773941516876221,-0.13385577499866486,0.5180334448814392,0.7352396249771118,-0.13069520890712738
V,0.502947986125946,0.898137092590332,1.138040147452557e-06,0.42139488458633423,0.853363573551178,-0.03525342047214508,0.3958691954612732,0.7540943622589111,-0.06019994616508484,0.4315556585788727,0.673250675201416,-0.09082101285457611,0.48336702585220337,0.6186177134513855,-0.11972542107105255,0.41604042053222656,0.6092249751091003,-0.029615985229611397,0.39640140533447266,0.4893910884857178,-0.06682688742876053,0.39039406180381775,0.41411954164505005,-0.09188970923423767,0.3898691236972809,0.35206642746925354,-0.11200204491615295,0.48246413469314575,0.6085120439529419,-0.046033263206481934,0.518754243850708,0.468292236328125,-0.09405688941478729,0.5340888500213623,0.38018760085105896,-0.13160978257656097,0.5558433532714844,0.313912957906723,-0.15594781935214996,0.5338690280914307,0.6420378684997559,-0.06673835217952728,0.543287456035614,0.5318416357040405,-0.124834343791008,0.4945584237575531,0.6066427826881409,-0.13052450120449066,0.4711584746837616,0.6681444644927979,-0.12123284488916397,0.5752993822097778,0.6907139420509338,-0.09061836451292038,0.5454403758049011,0.627289354801178,-0.14090318977832794,0.507814347743988,0.6778982281684875,-0.14283685386180878,0.49233365058898926,0.7264114618301392,-0.1342526227235794
V,0.5019243955612183,0.8763536214828491,6.988868221924349e-07,0.5870997905731201,0.8220111131668091,0.0013312820810824633,0.6167514324188232,0.73262619972229,-0.0030260176863521338,0.6145640015602112,0.6599105000495911,-0.020612306892871857,0.5805606842041016,0.5985837578773499,-0.033871885389089584,0.558330774307251,0.6263343095779419,0.022546634078025818,0.5758946537971497,0.5043842196464539,0.008086295798420906,0.5788741707801819,0.4320162832736969,-0.0007688773330301046,0.5742666721343994,0.3728322684764862,-0.010751204565167427,0.5110357999801636,0.6251500248908997,-0.009769137017428875,0.48850828409194946,0.481741726398468,-0.05021316558122635,0.4852612018585205,0.39444050192832947,-0.07936818152666092,0.47588634490966797,0.3303109109401703,-0.09667745977640152,0.47213780879974365,0.6443135738372803,-0.044342052191495895,0.4984991252422333,0.5298672914505005,-0.09811406582593918,0.5559186935424805,0.5850276350975037,-0.09909985214471817,0.5788748264312744,0.6330781579017639,-0.08640304952859879,0.45525917410850525,0.6772745251655579,-0.07953306287527084,0.5138395428657532,0.6032381057739258,-0.12263255566358566,0.5577805042266846,0.6465248465538025,-0.12126284837722778,0.5697611570358276,0.695762038230896,-0.11195126920938492
V,0.4927816689014435,0.9425345659255981,1.2406184168867185e-06,0.4039120674133301,0.894961953163147,-0.03654787316918373,0.37761756777763367,0.7780976891517639,-0.05833984166383743,0.41856813430786133,0.6798985004425049,-0.08673649281263351,0.4714253544807434,0.6104984283447266,-0.11205022037029266,0.40315061807632446,0.6308401226997375,-0.019017506390810013,0.38240185379981995,0.49318644404411316,-0.056593768298625946,0.3778471350669861,0.40921974182128906,-0.07976879179477692,0.37658700346946716,0.3395087718963623,-0.09750145673751831,0.47611531615257263,0.6275184154510498,-0.036555271595716476,0.5195959210395813,0.4657460153102875,-0.08769585937261581,0.536490261554718,0.36562588810920715,-0.12574391067028046,0.5590252876281738,0.28817877173423767,-0.14738713204860687,0.5315409302711487,0.6608012914657593,-0.05941614881157875,0.5379119515419006,0.5357173681259155,-0.126251220703125,0.4838046133518219,0.6170416474342346,-0.1282549351453781,0.4597640037536621,0.6857804656028748,-0.11113858968019485,0.5787788033485413,0.7111212015151978,-0.08556480705738068,0.5472102761268616,0.6226616501808167,-0.14195206761360168,0.5016229748725891,0.6767691969871521,-0.13918901979923248,0.48020172119140625,0.7345797419548035,-0.12384746223688126
V,0.49910420179367065,0.9253096580505371,1.810649223443761e-06,0.41182082891464233,0.8666537404060364,-0.07763990014791489,0.3986184597015381,0.7733222246170044,-0.12023840099573135,0.45475077629089355,0.7012264728546143,-0.16459034383296967,0.5136111974716187,0.618595540523529,-0.20665255188941956,0.40283915400505066,0.6146368384361267,-0.026372700929641724,0.38035961985588074,0.4879361391067505,-0.05925986170768738,0.3689810633659363,0.3989222049713135,-0.07728636264801025,0.3710673153400421,0.3376561999320984,-0.08792182803153992,0.4753768742084503,0.6194698214530945,-0.03480536863207817,0.5173004865646362,0.4585718512535095,-0.06768088042736053,0.541839063167572,0.35862016677856445,-0.09098082035779953,0.5611206889152527,0.2876993417739868,-0.1016802191734314,0.5369771718978882,0.6538106799125671,-0.05943506211042404,0.5484533905982971,0.5542545914649963,-0.14026100933551788,0.51957768201828,0.6291884779930115,-0.18164588510990143,0.5007835626602173,0.6869801878929138,-0.18949562311172485,0.5833761692047119,0.6914942264556885,-0.08955448120832443,0.5687190294265747,0.6337320804595947,-0.1699383705854416,0.5346460342407227,0.6973997950553894,-0.2021154761314392,0.5096376538276672,0.7553289532661438,-0.21281738579273224
V,0.4686099886894226,0.8306179642677307,1.7190110384035506e-06,0.407840371131897,0.8228551149368286,-0.12806086242198944,0.39784473180770874,0.7603721618652344,-0.19068752229213715,0.4503384828567505,0.6972002983093262,-0.23603758215904236,0.5084421634674072,0.6219457387924194,-0.27615347504615784,0.38035154342651367,0.5982614755630493,-0.1209573745727539,0.36451929807662964,0.4822863042354584,-0.17532406747341156,0.35767385363578796,0.39722806215286255,-0.2064703404903412,0.3568742871284485,0.33009058237075806,-0.22825521230697632,0.4627930819988251,0.5929607152938843,-0.0937402993440628,0.5038066506385803,0.4666886627674103,-0.1515139788389206,0.5318464040756226,0.3800661563873291,-0.18531015515327454,0.5497531890869141,0.3061240315437317,-0.20343992114067078,0.5250637531280518,0.6194069385528564,-0.0793600007891655,0.563361644744873,0.5436033010482788,-0.17408312857151031,0.5565802454948425,0.6103281378746033,-0.2067103534936905,0.5483969449996948,0.6630220413208008,-0.20792587101459503,0.5690035223960876,0.6545750498771667,-0.07272971421480179,0.5845451354980469,0.630840539932251,-0.17092463374137878,0.5593776702880859,0.6919248104095459,-0.2052958905696869,0.5330206751823425,0.7419226169586182,-0.21287719905376434
V,0.5051679015159607,0.8653028011322021,1.203279111905431e-06,0.5286603569984436,0.8207718729972839,-0.12935498356819153,0.5038049817085266,0.7295980453491211,-0.1525580734014511,0.4409908354282379,0.6622639894485474,-0.1508825272321701,0.38148564100265503,0.5952391624450684,-0.13791386783123016,0.5806291699409485,0.5911790728569031,-0.053433969616889954,0.5952913165092468,0.4804292619228363,-0.0786462277173996,0.602573573589325,0.40973737835884094,-0.10137826949357986,0.6117952466011047,0.3445006310939789,-0.1173546239733696,0.5226929783821106,0.5922155380249023,-0.005623996257781982,0.4973267912864685,0.4745338559150696,-0.02859867550432682,0.47385284304618835,0.3967176079750061,-0.05690280348062515,0.46337151527404785,0.3328915536403656,-0.07521308213472366,0.4685898721218109,0.614150881767273,0.024341704323887825,0.42110922932624817,0.5376269817352295,-0.042962878942489624,0.4078584611415863,0.6051917672157288,-0.08777686208486557,0.4113941788673401,0.649534285068512,-0.0983889028429985,0.42979639768600464,0.6385778784751892,0.045272402465343475,0.37685468792915344,0.6029251217842102,-0.02689540944993496,0.3815506100654602,0.6523132920265198,-0.0648513212800026,0.3960326313972473,0.6905370354652405,-0.07840075343847275
V,0.48445063829421997,0.8537368774414062,1.0239353969154763e-06,0.43272411823272705,0.790080189704895,-0.0717351883649826,0.43371808528900146,0.7038372159004211,-0.09160041064023972,0.4977585971355438,0.6330448389053345,-0.10491462051868439,0.5479926466941833,0.5717772841453552,-0.11239001154899597,0.4089353084564209,0.5889051556587219,-0.014684414491057396,0.3885250389575958,0.48530226945877075,-0.028926821425557137,0.377990186214447,0.41791820526123047,-0.041602469980716705,0.37132197618484497,0.3652550280094147,-0.052391648292541504,0.47604891657829285,0.5851865410804749,-0.0006131263799034059,0.4986988306045532,0.46918559074401855,-0.012633453123271465,0.5187742114067078,0.3987700343132019,-0.02923429384827614,0.5357745289802551,0.34045594930648804,-0.04041314125061035,0.5259319543838501,0.6137308478355408,0.0013204369461163878,0.553779125213623,0.532008171081543,-0.04753034934401512,0.5490283370018005,0.5882957577705383,-0.07414916157722473,0.5425257682800293,0.6350919604301453,-0.07831685990095139,0.567752480506897,0.6553811430931091,-0.0019641907420009375,0.5891032814979553,0.5956049561500549,-0.05708956718444824,0.5767390727996826,0.6345418095588684,-0.07949864119291306,0.5598250031471252,0.6759542226791382,-0.08552563935518265
V,0.5025579333305359,0.8743119835853577,1.0594325203783228e-06,0.4330117106437683,0.822569727897644,-0.05662139505147934,0.4262329339981079,0.7297238707542419,-0.08060675114393234,0.485725998878479,0.6566334366798401,-0.10337354987859726,0.5359193682670593,0.5974659323692322,-0.12289029359817505,0.4205031394958496,0.600712776184082,-0.023341014981269836,0.4033282995223999,0.4916152060031891,-0.05031578242778778,0.39640921354293823,0.4220721125602722,-0.07130540162324905,0.3940770626068115,0.3639063835144043,-0.08864599466323853,0.48771825432777405,0.595848560333252,-0.024023573845624924,0.5199896693229675,0.4731380045413971,-0.05413103848695755,0.5396431088447571,0.39856696128845215,-0.08142955601215363,0.558018684387207,0.33367472887039185,-0.09932634979486465,0.5400309562683105,0.6250367164611816,-0.033221498131752014,0.5676273703575134,0.5326223373413086,-0.0897342786192894,0.5372606515884399,0.5954968929290771,-0.10804259032011032,0.5175086855888367,0.647918701171875,-0.10706225037574768,0.5817757248878479,0.6709807515144348,-0.046719249337911606,0.5858184695243835,0.6114218235015869,-0.10469190776348114,0.5548256039619446,0.6571519374847412,-0.11865442991256714,0.5318284034729004,0.7021584510803223,-0.11806841194629669
V,0.4992355406284332,0.8622137308120728,1.0187618499912787e-06,0.42672663927078247,0.8155942559242249,-0.034741468727588654,0.4106166958808899,0.7273908853530884,-0.0578589141368866,0.4529948830604553,0.6557025909423828,-0.08485829085111618,0.49936503171920776,0.6048508286476135,-0.11000251770019531,0.4189828932285309,0.5999308824539185,-0.02736075036227703,0.3993071913719177,0.4927027225494385,-0.06035633012652397,0.39264270663261414,0.42629632353782654,-0.08416705578565598,0.39150270819664,0.3706628084182739,-0.10297930240631104,0.4818146526813507,0.5966939330101013,-0.03937552124261856,0.5163091421127319,0.47205570340156555,-0.07888762652873993,0.5287750959396362,0.3958801329135895,-0.1105489507317543,0.5465034246444702,0.3352798521518707,-0.1312360316514969,0.5317384004592896,0.6255336403846741,-0.05550840124487877,0.5462397933006287,0.5272459387779236,-0.10398006439208984,0.506646454334259,0.5943096876144409,-0.10578732192516327,0.4887043237686157,0.6484985947608948,-0.09570025652647018,0.5726847052574158,0.6706851720809937,-0.07504229247570038,0.5575987100601196,0.6065874099731445,-0.11672373861074448,0.5246244668960571,0.6500785946846008,-0.11419083923101425,0.5081128478050232,0.6931456923484802,-0.10353682190179825
V,0.5104938745498657,0.8831256628036499,7.583225283269712e-07,0.586555004119873,0.8411972522735596,-0.046883732080459595,0.6151518225669861,0.7459990382194519,-0.0636342316865921,0.591770350933075,0.6671231985092163,-0.08067004382610321,0.5386660099029541,0.6098184585571289,-0.09404118359088898,0.581896185874939,0.6133440732955933,-0.02246907353401184,0.6016604900360107,0.49277275800704956,-0.045661259442567825,0.6058180332183838,0.42269957065582275,-0.062378719449043274,0.6016963124275208,0.3602496385574341,-0.07761862128973007,0.5225046277046204,0.6080426573753357,-0.02869541198015213,0.48803213238716125,0.47154003381729126,-0.07012925297021866,0.4745960235595703,0.38912707567214966,-0.1036054864525795,0.45851820707321167,0.32046958804130554,-0.12336955219507217,0.47193872928619385,0.6367908716201782,-0.0397125706076622,0.46534913778305054,0.5278189182281494,-0.10680896043777466,0.515536367893219,0.597705602645874,-0.11856795847415924,0.5395346879959106,0.6516582369804382,-0.10840342938899994,0.4358348250389099,0.688148021697998,-0.05368838086724281,0.46042683720588684,0.6110711693763733,-0.11757451295852661,0.504313051700592,0.657427191734314,-0.12520329654216766,0.5245137810707092,0.7046597003936768,-0.1167483702301979
V,0.5008628368377686,0.8543001413345337,1.2200219998703687e-06,0.4288818836212158,0.8065897822380066,-0.0374026782810688,0.4191659688949585,0.7125089764595032,-0.05581039562821388,0.47930896282196045,0.6411193013191223,-0.07729396224021912,0.527772843837738,0.5860454440116882,-0.09683079272508621,0.4184640645980835,0.5964446663856506,-0.015205335803329945,0.3999960422515869,0.48934119939804077,-0.04099806770682335,0.39269837737083435,0.42183589935302734,-0.05995239317417145,0.3903706967830658,0.36525091528892517,-0.07470497488975525,0.4820859134197235,0.591219425201416,-0.024065639823675156,0.5148197412490845,0.470933735370636,-0.05810418725013733,0.5323582291603088,0.39665383100509644,-0.08637462556362152,0.5524132251739502,0.33358070254325867,-0.10244065523147583,0.5332857966423035,0.6191747188568115,-0.03851860389113426,0.5497451424598694,0.5346377491950989,-0.09216278046369553,0.5164820551872253,0.6075769662857056,-0.10151005536317825,0.5001298785209656,0.662853479385376,-0.09248613566160202,0.5753350853919983,0.6632579565048218,-0.05581451579928398,0.572320282459259,0.5989421606063843,-0.10276304185390472,0.5413331389427185,0.6444219946861267,-0.10432989150285721,0.5226243138313293,0.6887969374656677,-0.09432612359523773
V,0.5104619860649109,0.837943971157074,5.562287697102875e-07,0.5746564865112305,0.7827357053756714,-0.03519264608621597,0.5969762802124023,0.6946240663528442,-0.048582524061203,0.5728647112846375,0.6155272126197815,-0.06189486384391785,0.5180847644805908,0.5730862021446228,-0.07065463811159134,0.5744262933731079,0.6029726266860962,-0.024112390354275703,0.5943466424942017,0.48673444986343384,-0.03538326919078827,0.6007943153381348,0.43240034580230713,-0.03989275172352791,0.6008414030075073,0.38322246074676514,-0.04658599942922592,0.5220226645469666,0.5935717225074768,-0.02574913017451763,0.494384765625,0.468453586101532,-0.05404127761721611,0.48166725039482117,0.4030918776988983,-0.07161025702953339,0.4694311320781708,0.34363409876823425,-0.08290133625268936,0.4791526198387146,0.6122561693191528,-0.02972526103258133,0.47252926230430603,0.5129073262214661,-0.06727465987205505,0.5091948509216309,0.5759997367858887,-0.06374787539243698,0.5262436270713806,0.6254486441612244,-0.05174566060304642,0.4478261470794678,0.6497035622596741,-0.03713090717792511,0.4616636037826538,0.5808166265487671,-0.07052862644195557,0.49572300910949707,0.6138551235198975,-0.06929564476013184,0.5134875774383545,0.6519890427589417,-0.061761610209941864
V,0.4885343313217163,0.8886351585388184,1.314837845711736e-06,0.46035465598106384,0.8163985013961792,-0.1291736364364624,0.4905533790588379,0.7256731986999512,-0.15276551246643066,0.5627575516700745,0.6573659777641296,-0.15402796864509583,0.6117479801177979,0.5813400745391846,-0.14429163932800293,0.41634148359298706,0.5992799997329712,-0.03217366710305214,0.4052923917770386,0.48471906781196594,-0.04371396079659462,0.3932749032974243,0.39972370862960815,-0.04060094803571701,0.3859390616416931,0.345553994178772,-0.031984325498342514,0.48485124111175537,0.6047479510307312,0.016582271084189415,0.5143197774887085,0.46521589159965515,0.020803924649953842,0.5366522669792175,0.39305901527404785,0.029098859056830406,0.5493217706680298,0.3251640200614929,0.04368342086672783,0.5377413630485535,0.6330298781394958,0.04223356023430824,0.585337221622467,0.5555869936943054,-0.014764976687729359,0.5857542753219604,0.6293672919273376,-0.059634383767843246,0.5732012391090393,0.6695191860198975,-0.06646925210952759,0.5791383981704712,0.6613110303878784,0.05934935435652733,0.6115247011184692,0.6145294904708862,-0.011220899410545826,0.6128044724464417,0.6678587794303894,-0.05806593969464302,0.5950879454612732,0.7140346765518188,-0.07612904161214828
W,0.5136013627052307,0.8427453637123108,1.697041170700686e-06,0.5352566838264465,0.8437466621398926,-0.1547594666481018,0.5125913619995117,0.7817825078964233,-0.2144460678100586,0.45296570658683777,0.7149778008460999,-0.24173122644424438,0.3900609314441681,0.647596001625061,-0.26637396216392517,0.5856519937515259,0.6220523118972778,-0.1416596919298172,0.6239877343177795,0.5130003690719604,-0.18844057619571686,0.6452488899230957,0.4359382390975952,-0.22593100368976593,0.6624239683151245,0.3684840202331543,-0.2518504559993744,0.5254504084587097,0.6123359203338623,-0.08758802711963654,0.5375609993934631,0.4852219223976135,-0.12350133061408997,0.5459092855453491,0.39979904890060425,-0.15633052587509155,0.5589131712913513,0.3231618106365204,-0.17678996920585632,0.465708464384079,0.6265112161636353,-0.04662620276212692,0.43667614459991455,0.5189372301101685,-0.10439431667327881,0.4272497296333313,0.4523778557777405,-0.15606607496738434,0.4292222559452057,0.38484910130500793,-0.1871149092912674,0.41884803771972656,0.655188798904419,-0.016017349436879158,0.39365142583847046,0.6281705498695374,-0.08750831335783005,0.3979518413543701,0.6729820966720581,-0.12121023237705231,0.41188329458236694,0.7099835276603699,-0.13776777684688568
W,0.491700142621994,0.8602226972579956,2.2309754967864137e-06,0.5392688512802124,0.8701865673065186,-0.17658135294914246,0.5257797241210938,0.8222249150276184,-0.26456379890441895,0.4676753282546997,0.7671642899513245,-0.3217381536960602,0.3925831913948059,0.6914740204811096,-0.37845009565353394,0.5992528200149536,0.6378750205039978,-0.18092559278011322,0.6487827897071838,0.5195667147636414,-0.24023309350013733,0.6783410310745239,0.43250584602355957,-0.28124818205833435,0.7054702043533325,0.3686467409133911,-0.31072330474853516,0.5328918099403381,0.6266162395477295,-0.1322723627090454,0.544499933719635,0.47646206617355347,-0.18094946444034576,0.5524648427963257,0.3825719654560089,-0.2211376428604126,0.5636909604072571,0.29961881041526794,-0.24977721273899078,0.4680955708026886,0.6414530873298645,-0.09893069416284561,0.4301564693450928,0.5177347660064697,-0.1770974099636078,0.4116983115673065,0.44609367847442627,-0.24565471708774567,0.4054645895957947,0.38630521297454834,-0.29007193446159363,0.4101952314376831,0.6674883365631104,-0.07656014710664749,0.37926000356674194,0.6210470795631409,-0.17205585539340973,0.3816279172897339,0.6584714651107788,-0.2255626618862152,0.3951127529144287,0.6932738423347473,-0.258659303188324
W,0.5321528315544128,0.6983376145362854,1.111579877033364e-06,0.47900739312171936,0.7213436365127563,-0.08335883915424347,0.44377875328063965,0.7103080749511719,-0.14167989790439606,0.4465445280075073,0.6911375522613525,-0.18541795015335083,0.46900272369384766,0.6550769209861755,-0.23182125389575958,0.42343732714653015,0.5692289471626282,-0.1327630579471588,0.39603298902511597,0.49751290678977966,-0.18500275909900665,0.37885817885398865,0.4428693354129791,-0.21531452238559723,0.37493741512298584,0.39576956629753113,-0.2373509705066681,0.47409749031066895,0.5472836494445801,-0.12505210936069489,0.480977863073349,0.4396386444568634,-0.18283115327358246,0.4936709702014923,0.3710339665412903,-0.21389508247375488,0.5045149922370911,0.3078097701072693,-0.23159608244895935,0.5193770527839661,0.5558752417564392,-0.12132608145475388,0.5353520512580872,0.48543626070022583,-0.18941621482372284,0.5362030863761902,0.4227328896522522,-0.2275819629430771,0.5402016043663025,0.3608320951461792,-0.2498238980770111,0.5537202954292297,0.5883674621582031,-0.12048273533582687,0.5274096131324768,0.5956693291664124,-0.18443672358989716,0.5024810433387756,0.6470431685447693,-0.20347817242145538,0.4943394362926483,0.6921511292457581,-0.21266861259937286
W,0.4928831160068512,0.8932369947433472,9.485329997005465e-07,0.5444063544273376,0.8559473752975464,-0.11580073833465576,0.5477187633514404,0.7631354331970215,-0.14910809695720673,0.4886876344680786,0.682855486869812,-0.1597619354724884,0.4214751124382019,0.6167506575584412,-0.16630953550338745,0.5881515741348267,0.6219170093536377,-0.07664859294891357,0.6309441328048706,0.5148795247077942,-0.10519009083509445,0.6519262194633484,0.44698667526245117,-0.1318177580833435,0.6659216284751892,0.3841980993747711,-0.15304821729660034,0.5279480218887329,0.608610212802887,-0.044124897569417953,0.5381045341491699,0.4767261743545532,-0.06303659826517105,0.5415782332420349,0.4025914669036865,-0.08708523958921432,0.5461515188217163,0.3372419774532318,-0.10533221065998077,0.47123244404792786,0.6212432384490967,-0.02512480318546295,0.45369619131088257,0.5076685547828674,-0.0732138603925705,0.44570446014404297,0.44015300273895264,-0.12019085139036179,0.44069167971611023,0.37907201051712036,-0.15040940046310425,0.43026697635650635,0.6544515490531921,-0.014716582372784615,0.4209420382976532,0.5976578593254089,-0.07624025642871857,0.437050998210907,0.6410289406776428,-0.10255659371614456,0.4479713439941406,0.6917669177055359,-0.11617259681224823
W,0.506050705909729,0.906071662902832,1.2841406942243339e-06,0.45534589886665344,0.886764645576477,-0.145133838057518,0.45920583605766296,0.8099706768989563,-0.19982394576072693,0.5313794612884521,0.7307721376419067,-0.22531145811080933,0.5997841358184814,0.6554907560348511,-0.24871349334716797,0.39686304330825806,0.6395931243896484,-0.11460108309984207,0.3559609055519104,0.5261682868003845,-0.14978145062923431,0.33124446868896484,0.4424506425857544,-0.183609738945961,0.30844682455062866,0.3740066885948181,-0.21162037551403046,0.47146517038345337,0.6211350560188293,-0.06898466497659683,0.46192896366119385,0.48941636085510254,-0.09872095286846161,0.4626847803592682,0.3985484838485718,-0.13551847636699677,0.45721670985221863,0.3186635375022888,-0.16274262964725494,0.5356701612472534,0.6394441723823547,-0.03633657097816467,0.5676120519638062,0.5283734798431396,-0.09390944242477417,0.5793049931526184,0.4452935755252838,-0.15257516503334045,0.5847141742706299,0.3689331114292145,-0.19208531081676483,0.5876616835594177,0.6767977476119995,-0.011988242156803608,0.5982722043991089,0.6227061748504639,-0.08776916563510895,0.5896342992782593,0.6613195538520813,-0.12244894355535507,0.5823686718940735,0.6987404227256775,-0.1410573124885559
W,0.445809543132782,0.9143263697624207,8.294435360767238e-07,0.515152633190155,0.874701738357544,-0.058035798370838165,0.5369613170623779,0.797431230545044,-0.0652870163321495,0.48798784613609314,0.7164223194122314,-0.0570671409368515,0.4262846112251282,0.6673966646194458,-0.044413093477487564,0.5505846738815308,0.6373119950294495,-0.04626566171646118,0.5984952449798584,0.5195900201797485,-0.06398076564073563,0.6171947717666626,0.45276957750320435,-0.07638869434595108,0.6318060159683228,0.39155974984169006,-0.08409249037504196,0.4869922399520874,0.6229236125946045,-0.03733855113387108,0.4975632131099701,0.4804201126098633,-0.06303372979164124,0.4995291233062744,0.4002479314804077,-0.08228213340044022,0.504467785358429,0.3321297764778137,-0.08808886259794235,0.4315458834171295,0.6411049365997314,-0.033371370285749435,0.41990113258361816,0.5197474360466003,-0.08032329380512238,0.41895076632499695,0.4471142292022705,-0.11047470569610596,0.4170035123825073,0.3737611472606659,-0.11874587088823318,0.38623255491256714,0.7008802890777588,-0.0314905047416687,0.39995986223220825,0.6038951873779297,-0.06095300614833832,0.42568808794021606,0.6346943378448486,-0.05063119903206825,0.43628787994384766,0.6910654306411743,-0.03452412411570549
W,0.4484368562698364,0.8983026742935181,7.745940706627152e-07,0.5288593173027039,0.8691004514694214,-0.05314964801073074,0.575249433517456,0.7913825511932373,-0.06399961560964584,0.5678409337997437,0.7009193301200867,-0.062438033521175385,0.5164247751235962,0.6396242380142212,-0.056737691164016724,0.554462730884552,0.6457878351211548,-0.04209187254309654,0.5915247201919556,0.525643527507782,-0.06061474233865738,0.6065527200698853,0.45726197957992554,-0.06986910104751587,0.6186599731445312,0.39828717708587646,-0.07304771989583969,0.5043495893478394,0.6287981867790222,-0.034747734665870667,0.5066400766372681,0.48737677931785583,-0.06340455263853073,0.5042591691017151,0.4002974033355713,-0.07751725614070892,0.5071880221366882,0.33252421021461487,-0.07837482541799545,0.45711785554885864,0.6417904496192932,-0.0323224812746048,0.4535856544971466,0.516009509563446,-0.08241302520036697,0.4563402533531189,0.43375298380851746,-0.10869752615690231,0.45967358350753784,0.36171257495880127,-0.11356472223997116,0.4206148087978363,0.6907626390457153,-0.030950330197811127,0.44871848821640015,0.5899020433425903,-0.06060400977730751,0.47599658370018005,0.6153250336647034,-0.05039376765489578,0.48693111538887024,0.6708200573921204,-0.03514919802546501
W,0.500637412071228,0.9221941828727722,1.2701910918622161e-06,0.5599421262741089,0.8900004625320435,-0.0825916975736618,0.5739319920539856,0.8138701915740967,-0.10526444017887115,0.5136792063713074,0.7258478403091431,-0.10778336226940155,0.4431414306163788,0.672206461429596,-0.10732712596654892,0.6007680892944336,0.6448251008987427,-0.07731985300779343,0.6542563438415527,0.5199577808380127,-0.10198140889406204,0.6773372888565063,0.44665491580963135,-0.1224403977394104,0.6946971416473389,0.3797856569290161,-0.13689091801643372,0.5288443565368652,0.6272632479667664,-0.0580936037003994,0.5408310890197754,0.4809790253639221,-0.08705717325210571,0.5469286441802979,0.3948656916618347,-0.11599823087453842,0.5548501014709473,0.32034116983413696,-0.13015973567962646,0.466355562210083,0.6497229337692261,-0.043456319719552994,0.45016831159591675,0.522275984287262,-0.09353028237819672,0.4468057155609131,0.44701433181762695,-0.12885181605815887,0.4444011449813843,0.3725811839103699,-0.14206574857234955,0.41236740350723267,0.7121673822402954,-0.03228062763810158,0.4240085780620575,0.6155484318733215,-0.0708961933851242,0.4456411302089691,0.6440907716751099,-0.06497502326965332,0.45478740334510803,0.6951950788497925,-0.05139490216970444
